setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir	base_update_norm	base_update_norm_std	error_norm	error_norm_std	error_over_base_update	error_over_base_update_std	para_over_base_update	para_over_base_update_std	perp_over_base_update	perp_over_base_update_std	perp_ratio_to_base_update	perp_ratio_to_base_update_std
dense_baseline_track	dense_baseline_track		mlp_out	19	-1.0	0.0	19.548030853271484	2.715644598007202	0.0	0.0	19.548030853271484	2.715644598007202	19.548030853271484	2.715644598007202	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	19.548030853271484	2.715644598007202	19.548030853271484	2.715644598007202	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	20	-1.0	0.0	18.867536544799805	3.018406629562378	0.0	0.0	18.867536544799805	3.018406629562378	18.867536544799805	3.018406629562378	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	18.867536544799805	3.018406629562378	18.867536544799805	3.018406629562378	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	21	-1.0	0.0	20.359437942504883	1.1511050462722778	0.0	0.0	20.359437942504883	1.1511050462722778	20.359437942504883	1.1511050462722778	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	20.359437942504883	1.1511050462722778	20.359437942504883	1.1511050462722778	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	22	-1.0	0.0	25.439254760742188	2.180009603500366	0.0	0.0	25.439254760742188	2.180009603500366	25.439254760742188	2.180009603500366	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	25.439254760742188	2.180009603500366	25.439254760742188	2.180009603500366	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	23	-1.0	0.0	29.80021095275879	2.622103691101074	0.0	0.0	29.80021095275879	2.622103691101074	29.80021095275879	2.622103691101074	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	29.80021095275879	2.622103691101074	29.80021095275879	2.622103691101074	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	24	-1.0	0.0	32.281436920166016	3.753595352172851	0.0	0.0	32.281436920166016	3.753595352172851	32.281436920166016	3.753595352172851	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	32.281436920166016	3.753595352172851	32.281436920166016	3.753595352172851	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	25	-1.0	0.0	36.58282852172851	6.259709358215332	0.0	0.0	36.58282852172851	6.259709358215332	36.58282852172851	6.259709358215332	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	36.58282852172851	6.259709358215332	36.58282852172851	6.259709358215332	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	26	-1.0	0.0	37.251007080078125	5.993751049041748	0.0	0.0	37.251007080078125	5.993751049041748	37.251007080078125	5.993751049041748	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	37.251007080078125	5.993751049041748	37.251007080078125	5.993751049041748	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	27	-1.0	0.0	40.744171142578125	6.577503204345703	0.0	0.0	40.744171142578125	6.577503204345703	40.744171142578125	6.577503204345703	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	40.744171142578125	6.577503204345703	40.744171142578125	6.577503204345703	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	28	-1.0	0.0	48.13186264038086	8.781499862670898	0.0	0.0	48.13186264038086	8.781499862670898	48.13186264038086	8.781499862670898	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	48.13186264038086	8.781499862670898	48.13186264038086	8.781499862670898	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	29	-1.0	0.0	48.9538459777832	7.520463466644287	0.0	0.0	48.9538459777832	7.520463466644287	48.9538459777832	7.520463466644287	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	48.9538459777832	7.520463466644287	48.9538459777832	7.520463466644287	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	30	-1.0	0.0	59.12934494018555	6.684651851654053	0.0	0.0	59.12934494018555	6.684651851654053	59.12934494018555	6.684651851654053	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	59.12934494018555	6.684651851654053	59.12934494018555	6.684651851654053	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	31	-1.0	0.0	64.48601531982422	7.852211475372315	0.0	0.0	64.48601531982422	7.852211475372315	64.48601531982422	7.852211475372315	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	64.48601531982422	7.852211475372315	64.48601531982422	7.852211475372315	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	32	-1.0	0.0	75.88117218017578	10.376106262207031	0.0	0.0	75.88117218017578	10.376106262207031	75.88117218017578	10.376106262207031	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	75.88117218017578	10.376106262207031	75.88117218017578	10.376106262207031	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	33	-1.0	0.0	104.89154815673828	19.515968322753903	0.0	0.0	104.89154815673828	19.515968322753903	104.89154815673828	19.515968322753903	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	104.89154815673828	19.515968322753903	104.89154815673828	19.515968322753903	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	34	-1.0	0.0	146.5600128173828	13.341517448425291	0.0	0.0	146.5600128173828	13.341517448425291	146.5600128173828	13.341517448425291	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	146.5600128173828	13.341517448425291	146.5600128173828	13.341517448425291	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
dense_baseline_track	dense_baseline_track		mlp_out	35	-1.0	0.0	306.6493225097656	29.164939880371097	0.0	0.0	306.6493225097656	29.164939880371097	306.6493225097656	29.164939880371097	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/dense_baseline_track	306.6493225097656	29.164939880371097	306.6493225097656	29.164939880371097	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	0	0.0	0.0	0.0	0.0	0.0	0.0	3.8522732257843018	0.5188212990760803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	3.8522732257843018	0.5188212990760803	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	1	0.0	0.0	0.0	0.0	0.0	0.0	2.587146520614624	0.3294939696788788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	2.587146520614624	0.3294939696788788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	2	0.0	0.0	0.0	0.0	0.0	0.0	2.72405743598938	0.3695814907550812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	2.72405743598938	0.3695814907550812	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	3	0.0	0.0	0.0	0.0	0.0	0.0	3.509312868118286	0.6009883284568787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	3.509312868118286	0.6009883284568787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	4	0.0	0.0	0.0	0.0	0.0	0.0	3.258254289627075	0.958751618862152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	3.258254289627075	0.958751618862152	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	5	0.0	0.0	0.0	0.0	0.0	0.0	5.110348224639893	0.6731980443000793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	5.110348224639893	0.6731980443000793	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	6	0.0	0.0	0.0	0.0	0.0	0.0	7.0615553855896	0.9513904452323914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	7.0615553855896	0.9513904452323914	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	7	0.0	0.0	0.0	0.0	0.0	0.0	6.1397786140441895	1.432727336883545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	6.1397786140441895	1.432727336883545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	8	0.0	0.0	0.0	0.0	0.0	0.0	8.661674499511719	1.2960864305496216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	8.661674499511719	1.2960864305496216	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	9	0.0	0.0	0.0	0.0	0.0	0.0	7.911172389984131	1.3670480251312256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	7.911172389984131	1.3670480251312256	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	10	0.0	0.0	0.0	0.0	0.0	0.0	9.636845588684082	1.359122395515442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	9.636845588684082	1.359122395515442	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	11	0.0	0.0	0.0	0.0	0.0	0.0	8.743943214416504	1.401208996772766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	8.743943214416504	1.401208996772766	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	12	0.0	0.0	0.0	0.0	0.0	0.0	10.3915376663208	0.7736988663673401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	10.3915376663208	0.7736988663673401	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	13	0.0	0.0	0.0	0.0	0.0	0.0	9.11807632446289	1.8696048259735107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	9.11807632446289	1.8696048259735107	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	14	0.0	0.0	0.0	0.0	0.0	0.0	10.176310539245604	1.068668246269226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	10.176310539245604	1.068668246269226	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	15	0.0	0.0	0.0	0.0	0.0	0.0	10.134062767028809	2.2064037322998047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	10.134062767028809	2.2064037322998047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	16	0.0	0.0	0.0	0.0	0.0	0.0	9.016239166259766	1.063526272773743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	9.016239166259766	1.063526272773743	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	17	0.0	0.0	0.0	0.0	0.0	0.0	10.008103370666504	1.3305584192276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	10.008103370666504	1.3305584192276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	18	0.0	0.0	0.0	0.0	0.0	0.0	10.499770164489746	1.513670563697815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	10.499770164489746	1.513670563697815	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	19	0.0	0.0	0.0	0.0	0.0	0.0	14.262450218200684	1.136812686920166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	14.262450218200684	1.136812686920166	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	20	0.0	0.0	0.0	0.0	0.0	0.0	10.422728538513184	1.281166672706604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	10.422728538513184	1.281166672706604	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	21	0.0	0.0	0.0	0.0	0.0	0.0	11.00924301147461	1.2629848718643188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	11.00924301147461	1.2629848718643188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	22	0.0	0.0	0.0	0.0	0.0	0.0	17.58876609802246	3.5424110889434814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	17.58876609802246	3.5424110889434814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	23	0.0	0.0	0.0	0.0	0.0	0.0	17.396305084228516	5.1606221199035645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	17.396305084228516	5.1606221199035645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	24	0.0	0.0	0.0	0.0	0.0	0.0	15.16714572906494	3.3803374767303467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	15.16714572906494	3.3803374767303467	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	25	0.0	0.0	0.0	0.0	0.0	0.0	13.57285213470459	4.791080474853516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	13.57285213470459	4.791080474853516	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	26	0.0	0.0	0.0	0.0	0.0	0.0	13.742465019226074	4.162558078765869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	13.742465019226074	4.162558078765869	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	27	0.0	0.0	0.0	0.0	0.0	0.0	15.214396476745604	4.473259925842285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	15.214396476745604	4.473259925842285	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	28	0.0	0.0	0.0	0.0	0.0	0.0	17.34990119934082	2.729655504226685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	17.34990119934082	2.729655504226685	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	29	0.0	0.0	0.0	0.0	0.0	0.0	15.996867179870604	6.065427780151367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	15.996867179870604	6.065427780151367	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	30	0.0	0.0	0.0	0.0	0.0	0.0	27.031532287597656	7.105592250823975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	27.031532287597656	7.105592250823975	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	31	0.0	0.0	0.0	0.0	0.0	0.0	33.54866409301758	5.896807670593262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	33.54866409301758	5.896807670593262	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	32	0.0	0.0	0.0	0.0	0.0	0.0	50.74318313598633	11.684596061706545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	50.74318313598633	11.684596061706545	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
drop_attn8_baseline	drop_attn8_baseline		attn_out	33	0.0	0.0	0.0	0.0	0.0	0.0	53.45046615600586	14.546245574951172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__drop_attn8_baseline	53.45046615600586	14.546245574951172	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
