source,phase,layer,part,metric,n,mean,median,p10,p90,min,max
value_pre-prompts-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_perp_ratio,26,0.8544755822655362,0.8470422479447608,0.8119498852062954,0.8967942922466436,0.799318401360622,0.9213456111615016
value_pre-prompts-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_self_alignment,26,0.5150895210412832,0.5314646363258362,0.4424399733543396,0.5837265253067017,0.3887445032596588,0.6009077429771423
value_pre-prompts-prefill-hidden-tokens32,prefill,12,attn_update,value_pre_self_value_norm,26,20.716611862182617,20.454978942871094,18.05627727508545,24.039591789245605,16.6528377532959,26.62906265258789
value_pre-prompts-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_norm,26,7.787839926206148,7.366858005523682,6.140334606170654,10.27845048904419,4.805620193481445,12.07540225982666
value_pre-prompts-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_para_perp_ratio,26,0.46980650551044023,0.48485778272151947,0.3152094632387161,0.6137932538986206,0.1802738457918167,0.684201717376709
value_pre-prompts-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_para_ratio,26,0.4189835388128899,0.436278769308317,0.30056011131628163,0.5231085975534808,0.17741403750462884,0.5646789721145221
value_pre-prompts-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_perp_ratio,26,0.9022858249046021,0.8998102817448386,0.8522624975247992,0.9536835605846274,0.8253106769952774,0.9841363207170865
value_pre-prompts-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_self_alignment,26,0.4189835414290428,0.43627873063087463,0.3005601167678833,0.5231086015701294,0.17741402983665466,0.5646790266036987
value_pre-prompts-prefill-hidden-tokens32,prefill,13,attn_update,value_pre_self_value_norm,26,20.606623502878044,19.396395683288574,17.348904609680176,22.37551975250244,16.17555809020996,46.570701599121094
value_pre-prompts-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_norm,26,10.535486698150635,10.579963684082031,8.387753963470459,12.44426155090332,7.657185077667236,14.876365661621094
value_pre-prompts-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_para_perp_ratio,26,0.5873791036697534,0.598764181137085,0.43460574746131897,0.7260294258594513,0.3901415467262268,0.8300971984863281
value_pre-prompts-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_para_ratio,26,0.5012869896607621,0.5137156919190224,0.39853799292139486,0.5875004902657828,0.36345972256893766,0.638713699596128
value_pre-prompts-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_perp_ratio,26,0.8613192838711723,0.8579602814662648,0.8092147196499679,0.9171046934919261,0.7694444515674081,0.9316098625461237
value_pre-prompts-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_self_alignment,26,0.5012869880749629,0.5137156844139099,0.3985380083322525,0.5875005125999451,0.3634597063064575,0.6387137174606323
value_pre-prompts-prefill-hidden-tokens32,prefill,14,attn_update,value_pre_self_value_norm,26,24.133776371295635,23.378726959228516,20.10814666748047,28.631381034851074,18.931339263916016,30.144243240356445
value_pre-prompts-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_norm,26,11.033341554495005,10.735441207885742,8.211543560028076,14.8785719871521,7.618867874145508,18.655786514282227
value_pre-prompts-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_para_perp_ratio,26,0.5673248836627374,0.5622793138027191,0.40406137704849243,0.7473151683807373,0.3839449882507324,0.9443390965461731
value_pre-prompts-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_para_ratio,26,0.4863288530618826,0.4901124882355933,0.3746002425596203,0.5986086383447855,0.35843380090512655,0.6865830663112215
value_pre-prompts-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_perp_ratio,26,0.8685375624740533,0.8716571838213526,0.8010318680646952,0.9271533934238535,0.7270513991316162,0.9335551132020465
value_pre-prompts-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_self_alignment,26,0.4863288322320351,0.49011240899562836,0.37460029125213623,0.5986085832118988,0.3584338426589966,0.6865830421447754
value_pre-prompts-prefill-hidden-tokens32,prefill,15,attn_update,value_pre_self_value_norm,26,26.879119799687313,24.125117301940918,20.29795551300049,28.436664581298828,19.64168357849121,98.28314971923828
value_pre-prompts-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_norm,26,10.282407503861647,10.135663509368896,8.07142972946167,12.471228122711182,6.200124263763428,17.518264770507812
value_pre-prompts-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_para_perp_ratio,26,0.5553668955197701,0.5148468613624573,0.39880989491939545,0.7492586970329285,0.2773866355419159,0.9147953987121582
value_pre-prompts-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_para_ratio,26,0.47665001599087786,0.45768860231698105,0.3704374263083673,0.5996087716818632,0.2672939184392684,0.6749740127383174
value_pre-prompts-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_perp_ratio,26,0.8723141854200688,0.889068418302005,0.800285308017398,0.9288573475420858,0.7378414861206629,0.9636150275634823
value_pre-prompts-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_self_alignment,26,0.4766500019110166,0.4576885998249054,0.3704374432563782,0.5996086895465851,0.26729393005371094,0.6749740242958069
value_pre-prompts-prefill-hidden-tokens32,prefill,16,attn_update,value_pre_self_value_norm,26,33.53285510723408,29.03008270263672,23.928749084472656,34.65722465515137,23.581314086914062,145.51321411132812
value_pre-prompts-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_norm,26,11.7506653712346,10.713810920715332,9.555475234985352,15.689114570617676,8.911290168762207,17.843032836914062
value_pre-prompts-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_para_perp_ratio,26,0.6716262039083701,0.6543400883674622,0.4987953305244446,0.8801229000091553,0.16881226003170013,1.0526766777038574
value_pre-prompts-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_para_ratio,26,0.5452635306103341,0.5475380562481893,0.4458354212710057,0.6605838215091531,0.1664571066024096,0.7250141647491467
value_pre-prompts-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_perp_ratio,26,0.8286174474408871,0.8367801863410717,0.7506877008403375,0.894684579866849,0.6887339398432997,0.9860486745616496
value_pre-prompts-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_self_alignment,26,0.5452635379937979,0.5475380420684814,0.4458354115486145,0.6605838239192963,0.16645708680152893,0.7250140905380249
value_pre-prompts-prefill-hidden-tokens32,prefill,17,attn_update,value_pre_self_value_norm,26,32.21756194188045,27.138911247253418,22.006218910217285,33.69996643066406,21.557281494140625,170.61585998535156
value_pre-prompts-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_norm,26,13.444819963895357,12.558672428131104,10.912427425384521,16.699145317077637,8.08100414276123,21.938526153564453
value_pre-prompts-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_para_perp_ratio,26,0.6452082912795819,0.6877046525478363,0.47574129700660706,0.816603034734726,0.038565341383218765,0.8786887526512146
value_pre-prompts-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_para_ratio,26,0.5302418066034837,0.566345253928481,0.4295276579362429,0.6325044624196515,0.038536695084198054,0.660072579386967
value_pre-prompts-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_perp_ratio,26,0.8368329234344128,0.8239552836265273,0.7745564347527308,0.9029890649201051,0.7512018169786119,0.999257248378928
value_pre-prompts-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_self_alignment,26,0.5302418023347855,0.5663453340530396,0.4295276403427124,0.632504403591156,0.03853669762611389,0.6600725650787354
value_pre-prompts-prefill-hidden-tokens32,prefill,18,attn_update,value_pre_self_value_norm,26,36.774488595815804,31.092429161071777,25.463857650756836,37.35050582885742,24.16237449645996,185.15184020996094
value_pre-prompts-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_norm,26,13.784260456378643,13.301656246185303,11.085294723510742,17.428205490112305,9.575284957885742,21.54210090637207
value_pre-prompts-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_para_perp_ratio,26,0.5383133475597088,0.5080220103263855,0.38071440160274506,0.7133209109306335,0.32768914103507996,0.8520107865333557
value_pre-prompts-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_para_ratio,26,0.4664370544637249,0.4529063999503141,0.3557999204434903,0.5795014911015831,0.31139647302213375,0.6485365808629332
value_pre-prompts-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_perp_ratio,26,0.8787496021672452,0.8915418577925116,0.8141134064264447,0.9345610037726141,0.7611835458682615,0.9502800876621904
value_pre-prompts-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_self_alignment,26,0.4664370589531385,0.45290641486644745,0.35579991340637207,0.5795015096664429,0.31139644980430603,0.6485365629196167
value_pre-prompts-prefill-hidden-tokens32,prefill,19,attn_update,value_pre_self_value_norm,26,37.28923922318678,35.62420845031738,29.407203674316406,46.78729820251465,27.734792709350586,49.52296829223633
value_pre-prompts-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_norm,26,13.404695107386662,13.12299394607544,10.522343635559082,16.302532196044922,9.38818073272705,20.44733428955078
value_pre-prompts-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_para_perp_ratio,26,0.5261763105025659,0.5371270179748535,0.39190006256103516,0.642597883939743,0.3284100294113159,0.6980268955230713
value_pre-prompts-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_para_ratio,26,0.46185455917849405,0.47318791901421625,0.36487710888530783,0.5404844663540539,0.3120148867035797,0.572375922033056
value_pre-prompts-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_perp_ratio,26,0.8837637801623518,0.8809613170972097,0.8412668953889395,0.9310525765738544,0.8199912221481351,0.9500772077343652
value_pre-prompts-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_self_alignment,26,0.46185455643213713,0.4731879234313965,0.36487704515457153,0.5404845178127289,0.3120148777961731,0.5723758935928345
value_pre-prompts-prefill-hidden-tokens32,prefill,20,attn_update,value_pre_self_value_norm,26,37.2488337296706,36.4484977722168,32.82853126525879,43.06158256530762,31.68680763244629,46.46902847290039
value_pre-prompts-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_norm,26,14.311153081747202,13.75508451461792,11.654760837554932,17.6249361038208,10.918302536010742,21.58220672607422
value_pre-prompts-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_para_perp_ratio,26,0.45211974072914857,0.4493554085493088,0.32267916202545166,0.6047663688659668,0.24438388645648956,0.6831890940666199
value_pre-prompts-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_para_ratio,26,0.4064776444160341,0.4097013479227497,0.3070576791849209,0.5170020088133841,0.23739759822729903,0.5641093597132835
value_pre-prompts-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_perp_ratio,26,0.9088701994581951,0.9120642791783302,0.855615671072222,0.9516566665189012,0.8257001744971512,0.9714126326383304
value_pre-prompts-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_self_alignment,26,0.4064776565019901,0.4097013473510742,0.3070576936006546,0.517002061009407,0.23739761114120483,0.5641094446182251
value_pre-prompts-prefill-hidden-tokens32,prefill,21,attn_update,value_pre_self_value_norm,26,41.683756608229416,40.78340530395508,36.08841514587402,48.23156547546387,34.76044845581055,51.54786682128906
value_pre-prompts-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_norm,26,19.542009573716385,18.32449436187744,16.3595027923584,25.46324062347412,15.270736694335938,29.96043586730957
value_pre-prompts-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_para_perp_ratio,26,0.5994668923891507,0.5944364070892334,0.512095183134079,0.6851475536823273,0.4356217086315155,0.7346383929252625
value_pre-prompts-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_para_ratio,26,0.5120555012324184,0.5109735100305743,0.4557245293463087,0.5652101492190995,0.39937300999017344,0.5920473644159927
value_pre-prompts-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_perp_ratio,26,0.8573375023245507,0.8595953508225186,0.8249468462215066,0.8900543885025437,0.8059030761494208,0.9167885671094722
value_pre-prompts-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_self_alignment,26,0.5120554979030902,0.5109735429286957,0.4557245522737503,0.5652101635932922,0.39937299489974976,0.5920473337173462
value_pre-prompts-prefill-hidden-tokens32,prefill,22,attn_update,value_pre_self_value_norm,26,50.43321448106032,49.43370246887207,46.447195053100586,56.38006591796875,45.078163146972656,64.32958984375
value_pre-prompts-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_norm,26,20.220531647021954,20.792863845825195,14.123701095581055,25.026235580444336,13.937646865844727,27.316774368286133
value_pre-prompts-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_para_perp_ratio,26,0.5420411435457376,0.5365427434444427,0.4538649320602417,0.6158139407634735,0.40460243821144104,0.7696005702018738
value_pre-prompts-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_para_ratio,26,0.4735611808498216,0.472788472376266,0.41328476242650414,0.5243116027042676,0.3750657331716904,0.6098948417496823
value_pre-prompts-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_perp_ratio,26,0.878495747193202,0.8811758644251111,0.8514884576393629,0.9105978351051305,0.7924823092367616,0.9269982171510411
value_pre-prompts-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_self_alignment,26,0.47356117230195266,0.472788468003273,0.4132847636938095,0.5243116021156311,0.37506574392318726,0.609894871711731
value_pre-prompts-prefill-hidden-tokens32,prefill,23,attn_update,value_pre_self_value_norm,26,51.35841575035682,51.775142669677734,44.290658950805664,58.287614822387695,43.24661636352539,59.640869140625
value_pre-prompts-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_norm,26,16.335313100081223,16.079902172088623,12.84004259109497,18.956875801086426,10.732834815979004,26.065166473388672
value_pre-prompts-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_para_perp_ratio,26,0.44190680292936474,0.4353438764810562,0.32144904136657715,0.5536367893218994,0.29150229692459106,0.5693484544754028
value_pre-prompts-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_para_ratio,26,0.401645412214533,0.3991570653644678,0.30602591071609686,0.48435444360182367,0.2798545902010983,0.49477560489013145
value_pre-prompts-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_perp_ratio,26,0.9134616761336644,0.9168809250158387,0.8748677789860736,0.9520221095330903,0.8690207484380907,0.9600424538774361
value_pre-prompts-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_self_alignment,26,0.4016454139581093,0.3991570770740509,0.3060259222984314,0.4843544065952301,0.27985459566116333,0.49477556347846985
value_pre-prompts-prefill-hidden-tokens32,prefill,24,attn_update,value_pre_self_value_norm,26,65.29915252098671,67.19973373413086,54.38168525695801,75.85054779052734,51.832122802734375,79.12287902832031
value_pre-prompts-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_norm,26,13.145831383191622,12.721908569335938,7.669195890426636,19.338576316833496,7.229263782501221,21.04287338256836
value_pre-prompts-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_para_perp_ratio,26,0.44251702382014346,0.45140503346920013,0.31692060828208923,0.5653806328773499,0.25365740060806274,0.6353326439857483
value_pre-prompts-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_para_ratio,26,0.400046174033937,0.4113787235417178,0.3020536262224873,0.4921521457364515,0.24587078830763243,0.5362559148421808
value_pre-prompts-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_perp_ratio,26,0.9122854932595391,0.9114194577525998,0.8704992668929451,0.9532237107180537,0.8440553771727638,0.9693025895825252
value_pre-prompts-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_self_alignment,26,0.40004617606218046,0.41137874126434326,0.30205363035202026,0.4921521544456482,0.24587078392505646,0.536255955696106
value_pre-prompts-prefill-hidden-tokens32,prefill,25,attn_update,value_pre_self_value_norm,26,60.53415298461914,58.855600357055664,53.360647201538086,69.76976013183594,49.7418098449707,73.27323913574219
