setting	method	focus_layer	component	layer	alpha	alpha_std	para_abs	para_abs_std	perp_abs	perp_abs_std	x_norm	x_norm_std	delta_norm	delta_norm_std	delta_over_x	delta_over_x_std	para_over_x	para_over_x_std	perp_over_x	perp_over_x_std	perp_ratio	perp_ratio_std	count	run_dir
wanda_unstructured	wanda_unstructured_l20	20	attn_out	20	-0.10161831229925156	0.02352101542055607	1.0596545934677124	0.293367862701416	2.964648485183716	0.757734477519989	10.422728538513184	1.281166672706604	3.152672052383423	0.7955460548400879	0.30045968294143677	0.05175306275486946	0.10161829739809036	0.02352101542055607	0.28235170245170593	0.04850140959024429	0.8836748600006104	0.028817903250455856	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l20
wanda_unstructured	wanda_unstructured_l20	20	block_out	20	-0.16390495002269745	0.01152611430734396	3.1681735515594482	0.6563611626625061	6.442341327667236	1.010788917541504	19.29698944091797	3.5536956787109375	7.18298864364624	1.182481288909912	0.3738061487674713	0.01960739493370056	0.16390495002269745	0.01152611430734396	0.3357665240764618	0.019458826631307602	0.8066656589508057	0.024529755115509033	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l20
wanda_unstructured	wanda_unstructured_l20	20	mlp_out	20	-0.17544443905353546	0.015485798940062523	3.3259763717651367	0.6929404139518738	5.941198825836182	0.8406042456626892	18.867536544799805	3.018406629562378	6.815519332885742	1.0466289520263672	0.3619120121002197	0.01779339648783207	0.17544443905353546	0.015485739335417747	0.3161562979221344	0.017931459471583366	0.7634167075157166	0.0370016023516655	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l20
wanda_unstructured	wanda_unstructured_l21	21	attn_out	21	-0.10822951048612595	0.02009347826242447	1.2045084238052368	0.31808367371559143	3.5265674591064453	0.5822818875312805	11.00924301147461	1.2629848718643188	3.7309062480926514	0.6388182044029236	0.33747580647468567	0.028530916199088097	0.10822951048612595	0.02009347826242447	0.31923314929008484	0.02601458504796028	0.8957598209381104	0.02959846332669258	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l21
wanda_unstructured	wanda_unstructured_l21	21	block_out	21	-0.16128765046596527	0.012535185553133488	3.4351022243499756	0.3962341547012329	7.076269626617432	0.8031025528907776	21.281774520874023	1.4427553415298462	7.869334697723389	0.8654834628105164	0.36898311972618103	0.018987329676747322	0.16128765046596527	0.012535185553133488	0.3316923677921295	0.017844200134277344	0.8081653714179993	0.021991636604070663	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l21
wanda_unstructured	wanda_unstructured_l21	21	mlp_out	21	-0.17001688480377197	0.01495971530675888	3.469259262084961	0.44369372725486755	6.476438999176025	0.6365899443626404	20.359437942504883	1.1511050462722778	7.35049295425415	0.7432327270507812	0.36038243770599365	0.019252311438322067	0.17001688480377197	0.014959652908146381	0.317568302154541	0.016339419409632683	0.7770488262176514	0.024966886267066002	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l21
wanda_unstructured	wanda_unstructured_l22	22	attn_out	22	-0.14094533026218414	0.024858810007572174	2.500671148300171	0.739479660987854	5.545312404632568	1.1696585416793823	17.58876609802246	3.5424110889434814	6.0954203605651855	1.328393578529358	0.3459668457508087	0.014116416685283184	0.14094533026218414	0.02485884726047516	0.315091997385025	0.011216860264539719	0.831164538860321	0.047522835433483124	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l22
wanda_unstructured	wanda_unstructured_l22	22	block_out	22	-0.17004217207431793	0.025011124089360237	5.111334323883057	1.0069283246994019	9.326386451721191	0.9961090683937073	29.8717098236084	2.557027816772461	10.657100677490234	1.2407894134521484	0.3560594320297241	0.016376996412873268	0.17004215717315674	0.025011124089360237	0.3119702935218811	0.013459324836730957	0.7698919773101807	0.054962556809186935	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l22
wanda_unstructured	wanda_unstructured_l22	22	mlp_out	22	-0.18563996255397797	0.024787940084934235	4.763500690460205	0.9673688411712646	8.179712295532227	0.7535823583602905	25.439254760742188	2.180009603500366	9.48528003692627	1.0638526678085327	0.3724435269832611	0.02027396485209465	0.18563997745513916	0.024787789210677147	0.3219822943210602	0.01939016953110695	0.7490226626396179	0.05595189705491066	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l22
wanda_unstructured	wanda_unstructured_l23	23	attn_out	23	-0.11229024082422256	0.02050701715052128	1.9988222122192383	0.8467177152633667	5.41575813293457	1.5082759857177734	17.396305084228516	5.1606221199035645	5.787883281707764	1.6786822080612183	0.33452463150024414	0.02336873486638069	0.11229024082422256	0.02050706371665001	0.3142012059688568	0.026472516357898712	0.8815388679504395	0.04394327849149704	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l23
wanda_unstructured	wanda_unstructured_l23	23	block_out	23	-0.15164799988269806	0.015944551676511765	5.224256992340088	0.5927485227584839	10.36802864074707	1.1121464967727661	34.502689361572266	2.367973804473877	11.62164306640625	1.1465293169021606	0.3365979492664337	0.018251245841383934	0.15164799988269806	0.015944434329867363	0.3001291751861572	0.0173904150724411	0.7955760955810547	0.0350637286901474	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l23
wanda_unstructured	wanda_unstructured_l23	23	mlp_out	23	-0.17028813064098358	0.016246303915977478	5.072492599487305	0.6334180235862732	9.200535774230957	0.7724800705909729	29.80021095275879	2.622103691101074	10.513762474060059	0.9158552885055542	0.3539872169494629	0.028445526957511902	0.17028813064098358	0.016246361657977104	0.31004831194877625	0.02691020630300045	0.7670753598213196	0.032150641083717346	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l23
wanda_unstructured	wanda_unstructured_l24	24	attn_out	24	-0.10451337695121765	0.04168971627950668	1.479486107826233	0.4967718720436096	4.470175743103027	0.8648077249526978	15.167145729064941	3.3803374767303467	4.742438793182373	0.8217656016349792	0.31766414642333984	0.03420060873031616	0.10451336950063705	0.04168972745537758	0.2978481352329254	0.026562988758087158	0.8852517604827881	0.06583879888057709	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l24
wanda_unstructured	wanda_unstructured_l24	24	block_out	24	-0.1435539871454239	0.03968130052089691	5.227462291717529	1.5302923917770386	10.884310722351074	0.949246883392334	36.29523849487305	3.210167646408081	12.124244689941406	1.4283367395401	0.3344925343990326	0.03385245427489281	0.1435539871454239	0.03968130052089691	0.3005867600440979	0.02228226326406002	0.8142144680023193	0.06830616295337677	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l24
wanda_unstructured	wanda_unstructured_l24	24	mlp_out	24	-0.15682317316532135	0.03467511385679245	5.152187824249268	1.524406909942627	9.995244979858398	1.1375272274017334	32.281436920166016	3.7535953521728516	11.282937049865723	1.6622505187988281	0.348700612783432	0.02396405301988125	0.15682317316532135	0.03467511385679245	0.3100397288799286	0.015680691227316856	0.7949640154838562	0.06574548780918121	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l24
wanda_unstructured	wanda_unstructured_l25	25	attn_out	25	-0.18775956332683563	0.0284943338483572	2.510187864303589	0.867097020149231	4.058042049407959	1.2906757593154907	13.57285213470459	4.791080474853516	4.779528617858887	1.5305410623550415	0.35614582896232605	0.035644322633743286	0.18775953352451324	0.02849452942609787	0.3019658923149109	0.02934921719133854	0.7208947539329529	0.050600167363882065	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l25
wanda_unstructured	wanda_unstructured_l25	25	block_out	25	-0.19026969373226166	0.032702941447496414	7.643153667449951	2.227073907852173	12.954791069030762	1.9995536804199219	39.40072250366211	5.512149333953857	15.070918083190918	2.840757131576538	0.38023361563682556	0.026474347338080406	0.19026969373226166	0.032702941447496414	0.32832053303718567	0.014562737196683884	0.7497270703315735	0.05440119281411171	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l25
wanda_unstructured	wanda_unstructured_l25	25	mlp_out	25	-0.1913190633058548	0.03382669389247894	7.180725574493408	2.3740031719207764	12.241921424865723	2.2578935623168945	36.582828521728516	6.259709358215332	14.223758697509766	3.1378543376922607	0.38585248589515686	0.027117474004626274	0.1913190633058548	0.033826638013124466	0.33408650755882263	0.016014723107218742	0.7539870142936707	0.05746699124574661	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l25
wanda_unstructured	wanda_unstructured_l26	26	attn_out	26	-0.19359691441059113	0.03231101110577583	2.6311023235321045	0.8482730984687805	4.456265926361084	1.2205991744995117	13.742465019226074	4.162558078765869	5.186241626739502	1.4468352794647217	0.38100120425224304	0.032724861055612564	0.19359689950942993	0.032311126589775085	0.32727766036987305	0.024462079629302025	0.7414186000823975	0.05529232695698738	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l26
wanda_unstructured	wanda_unstructured_l26	26	block_out	26	-0.1873829960823059	0.03884133696556091	7.6779913902282715	2.4809069633483887	13.2698335647583	2.627469301223755	40.0987434387207	4.964190483093262	15.363219261169434	3.474193811416626	0.3786921501159668	0.041794776916503906	0.1873829960823059	0.03884133696556091	0.3281928598880768	0.028687043115496635	0.7564370632171631	0.054017458111047745	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l26
wanda_unstructured	wanda_unstructured_l26	26	mlp_out	26	-0.18343669176101685	0.039129629731178284	7.04942512512207	2.627295732498169	12.512194633483887	2.8983428478240967	37.251007080078125	5.993751049041748	14.393841743469238	3.7907555103302	0.3805241286754608	0.0424269400537014	0.18343669176101685	0.039129629731178284	0.33245429396629333	0.029876943677663803	0.7685744166374207	0.05446415767073631	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l26
wanda_unstructured	wanda_unstructured_l27	27	attn_out	27	-0.16596998274326324	0.0647490844130516	2.4789698123931885	1.123104214668274	5.290111064910889	1.6121079921722412	15.214396476745605	4.473259925842285	5.90875244140625	1.7542716264724731	0.3892446458339691	0.04148702695965767	0.16596998274326324	0.0647490844130516	0.34684550762176514	0.034529395401477814	0.8016014099121094	0.10124685615301132	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l27
wanda_unstructured	wanda_unstructured_l27	27	block_out	27	-0.1756439059972763	0.031914178282022476	7.75587797164917	2.0035836696624756	14.96667194366455	2.2542548179626465	43.71475601196289	4.607255935668945	16.878747940063477	2.8911633491516113	0.38454577326774597	0.03731599822640419	0.1756439059972763	0.03191423788666725	0.34155234694480896	0.027214426547288895	0.7923142313957214	0.04033791273832321	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l27
wanda_unstructured	wanda_unstructured_l27	27	mlp_out	27	-0.1782432347536087	0.030386190861463547	7.3932929039001465	2.2617247104644775	13.794681549072266	2.885523796081543	40.744171142578125	6.577503204345703	15.669022560119629	3.5885088443756104	0.38167262077331543	0.03749983385205269	0.1782432347536087	0.030386190861463547	0.3370150625705719	0.02840922586619854	0.7825761437416077	0.03849223628640175	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l27
wanda_unstructured	wanda_unstructured_l28	28	attn_out	28	-0.17941391468048096	0.07640085369348526	3.1575734615325928	1.5032459497451782	6.496316432952881	1.4573781490325928	17.34990119934082	2.7296555042266846	7.2762274742126465	1.9006856679916382	0.41576454043388367	0.07681646943092346	0.17941391468048096	0.07640085369348526	0.37183618545532227	0.04972279071807861	0.8179388046264648	0.08912136405706406	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l28
wanda_unstructured	wanda_unstructured_l28	28	block_out	28	-0.16291354596614838	0.046256352216005325	8.702099800109863	3.616224527359009	17.09129524230957	4.299299716949463	51.33621597290039	8.466876029968262	19.22724151611328	5.450972557067871	0.36808469891548157	0.05293489992618561	0.16291354596614838	0.046256352216005325	0.32894232869148254	0.03748214617371559	0.8068385124206543	0.05778040736913681	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l28
wanda_unstructured	wanda_unstructured_l28	28	mlp_out	28	-0.1624034196138382	0.04423686861991882	8.143365859985352	3.3991456031799316	15.84963607788086	4.221621036529541	48.13186264038086	8.781499862670898	17.861303329467773	5.279729843139648	0.3645791709423065	0.05215403065085411	0.1624034196138382	0.04423686861991882	0.3253425657749176	0.03818977251648903	0.8036890625953674	0.05678461119532585	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l28
wanda_unstructured	wanda_unstructured_l29	29	attn_out	29	-0.12479811161756516	0.03491688519716263	1.9549025297164917	0.7525825500488281	5.033297061920166	1.6999493837356567	15.996867179870605	6.065427780151367	5.429381847381592	1.7702370882034302	0.34649357199668884	0.039775632321834564	0.12479811161756516	0.03491688519716263	0.32120823860168457	0.040882714092731476	0.8598763346672058	0.07363946735858917	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l29
wanda_unstructured	wanda_unstructured_l29	29	block_out	29	-0.15353740751743317	0.03655529394745827	8.087873458862305	2.535905599594116	16.365819931030273	3.4843530654907227	51.79378890991211	6.724797248840332	18.285802841186523	4.177883625030518	0.35059693455696106	0.05365493521094322	0.15353739261627197	0.036555372178554535	0.3144908845424652	0.044525470584630966	0.8087394833564758	0.04788082465529442	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l29
wanda_unstructured	wanda_unstructured_l29	29	mlp_out	29	-0.1555066704750061	0.03708406910300255	7.7947564125061035	2.667177200317383	15.464266777038574	3.795438051223755	48.9538459777832	7.520463466644287	17.34931182861328	4.51910400390625	0.3502614200115204	0.05219116061925888	0.1555066704750061	0.03708406910300255	0.3130568563938141	0.0429513193666935	0.803145706653595	0.05026688799262047	12.0	/mnt/bn/seed-aws-va/shwai.he/demystifying-transformers-main/focused-compression-analysis/outputs/layerwise_para_perp/Qwen3-4B__wanda_unstructured_l29
